CO(GT),PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,DateTime,Hour,DayOfWeek,Month,IsWeekend,Hour_sin,Hour_cos,DoW_sin,DoW_cos,Month_sin,Month_cos,NO2GT_lag_1h,NO2GT_lag_2h,NO2GT_lag_3h,NO2GT_lag_6h,NO2GT_lag_12h,NO2GT_lag_24h,COGT_lag_1h,COGT_lag_3h,COGT_lag_24h,NOxGT_lag_1h,NOxGT_lag_24h,T_lag_1h,T_lag_24h,RH_lag_1h,RH_lag_24h,NO2GT_rolling_3h_mean,NO2GT_rolling_6h_mean,NO2GT_rolling_24h_mean,NO2GT_rolling_24h_std,COGT_rolling_3h_mean,COGT_rolling_24h_mean,T_rolling_3h_mean,T_rolling_24h_mean,NO2GT_change_1h,NO2GT_change_3h,AQI_category,AQI_label
1.8,780.0,3.23123660450304,666.25,174.45,1098.5,107.0,1002.75,697.25,3.1750000119209,76.750001907349,0.5962740822370168,2004-09-11 06:00:00,6.0,5.0,9.0,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,107.0,107.0,107.0,89.0,109.0,55.0,1.8,1.8,1.3,174.45,211.0,4.1499999165535,20.625000476837,73.125,67.474998474121,107.0,101.0,92.125,15.50683579979278,1.8,2.8874999999999997,3.899999976158138,20.20833332339917,0.0,0.0,2,Poor
1.8,915.0,7.3634180851910065,872.5,174.45,872.5,107.0,1134.5,914.5,3.6999999880791,76.199998855591,0.6137264061006282,2004-09-11 07:00:00,7.0,5.0,9.0,1,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,107.0,107.0,107.0,89.0,122.0,63.0,1.8,1.8,2.9,174.45,381.0,3.1750000119209,20.875,76.750001907349,66.27499961853,107.0,104.0,93.95833333333333,14.4808093896614,1.8,2.841666666666667,3.674999972184505,19.492708322902462,0.0,0.0,2,Poor
1.8,1227.75,22.402646809320437,1361.75,174.45,575.0,107.0,1542.5,1398.75,4.9249999523163,70.72500038147,0.6192769088140103,2004-09-11 08:00:00,8.0,5.0,9.0,1,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,107.0,107.0,107.0,89.0,107.0,69.0,1.8,1.8,3.2,174.45,470.0,3.6999999880791,21.549999713898,76.199998855591,63.699999809265,107.0,107.0,95.54166666666667,13.689028188794797,1.8,2.783333333333333,3.9333333174387715,18.799999999503225,0.0,0.0,2,Poor
1.8,1238.5,22.80904212210232,1372.5,174.45,550.0,107.0,1592.75,1495.25,7.0500000715256,62.0,0.6264785313572201,2004-09-11 09:00:00,9.0,5.0,9.0,1,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,107.0,107.0,107.0,107.0,83.0,84.0,1.8,1.8,3.4,174.45,464.0,4.9249999523163,23.749999523163,70.72500038147,56.0,107.0,107.0,96.5,13.650927663970378,1.8,2.7166666666666663,5.225000003973672,18.104166689018335,0.0,0.0,2,Poor
1.8,1209.25,18.53769854084285,1255.0,174.45,587.5,107.0,1447.25,1498.5,8.0749999284744,59.124999046326,0.639665591289686,2004-09-11 10:00:00,10.0,5.0,9.0,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,107.0,107.0,107.0,107.0,62.0,95.0,1.8,1.8,3.6,174.45,450.0,7.0500000715256,26.025000095367,62.0,48.175000190735,107.0,107.0,97.0,13.81240778053006,1.8,2.6416666666666666,6.683333317438771,17.35625001539781,0.0,0.0,2,Poor
1.8,1257.0,20.426673770538518,1308.25,174.45,548.0,107.0,1465.75,1720.25,11.074999809265,48.799999237061,0.6429876206147258,2004-09-11 11:00:00,11.0,5.0,9.0,1,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,107.0,107.0,107.0,107.0,89.0,80.0,1.8,1.8,2.3,174.45,274.0,8.0749999284744,28.525000095367,59.124999046326,42.449999809265,107.0,107.0,98.125,13.4627101735641,1.8,2.620833333333333,8.733333269755006,16.629166670143558,0.0,0.0,2,Poor
1.8,1006.5,10.604998962722972,1000.0,174.45,726.5,107.0,1196.5,1209.75,11.25,46.474999427795,0.6193552297758879,2004-09-11 12:00:00,12.0,5.0,9.0,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,107.0,107.0,107.0,107.0,89.0,87.0,1.8,1.8,3.1,174.45,306.0,11.074999809265,28.099999904633,48.799999237061,45.300000190735,107.0,107.0,98.95833333333333,13.362761907521076,1.8,2.5666666666666664,10.133333245913137,15.92708334078385,0.0,0.0,2,Poor
1.8,1020.25,11.759855848071004,1041.25,174.45,733.25,107.0,1245.25,1123.25,12.5,42.25,0.6104354800025654,2004-09-11 13:00:00,13.0,5.0,9.0,1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,107.0,107.0,107.0,107.0,89.0,94.0,1.8,1.8,3.3,174.45,308.0,11.25,29.0,46.474999427795,43.900000572205,107.0,107.0,99.5,13.416407864998543,1.8,2.504166666666667,11.608333269755006,15.23958334078385,0.0,0.0,2,Poor
1.8,1094.0,14.846627436024868,1143.75,174.45,669.25,107.0,1327.25,1208.5,12.5,42.75,0.6176595685233058,2004-09-11 14:00:00,14.0,5.0,9.0,1,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,107.0,107.0,107.0,107.0,89.0,76.0,1.8,1.8,1.9,174.45,186.0,12.5,28.924999713898,42.25,44.300000190735,107.0,107.0,100.79166666666667,12.517741033417519,1.8,2.5,12.083333333333337,14.555208352704767,0.0,0.0,2,Poor
2.1,1044.5,13.099733526912344,1087.0,174.45,712.25,107.0,1269.75,1144.25,12.574999809265,42.425000190735,0.6159290548653109,2004-09-11 15:00:00,15.0,5.0,9.0,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,107.0,107.0,107.0,107.0,107.0,92.0,1.8,1.8,2.6,174.45,238.0,12.5,29.575000286102,42.75,42.324999809265,107.0,107.0,101.41666666666667,12.433883113306027,1.8999999999999984,2.4791666666666665,12.52499993642167,13.846874999503223,0.0,0.0,2,Poor
1.5,909.0,7.522326710746406,879.25,174.45,873.75,107.0,1083.0,846.75,13.825000047684,40.72500038147,0.6405284133593309,2004-09-11 16:00:00,16.0,5.0,9.0,1,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,107.0,107.0,107.0,107.0,107.0,94.0,2.1,1.8,2.7,174.45,249.0,12.574999809265,29.400000095367,42.425000190735,42.900000572205,107.0,107.0,101.95833333333333,12.379784245737437,1.7999999999999983,2.4291666666666667,12.966666618983004,13.197916664183102,0.0,0.0,2,Poor
1.6,1013.3333333333,8.13360693876634,904.66666666667,174.45,816.33333333333,107.0,1201.3333333333,923.33333333333,11.0,58.766666412354,0.7705412165713095,2004-09-11 17:00:00,17.0,5.0,9.0,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,107.0,107.0,107.0,107.0,107.0,110.0,1.5,1.8,3.7,174.45,378.0,13.825000047684,28.699999809265,40.72500038147,45.074998855591,107.0,107.0,101.83333333333333,12.310005356784064,1.7333333333333316,2.341666666666667,12.466666618983004,12.460416672130393,0.0,0.0,2,Poor
3.5,1235.5,16.860647942425057,1205.75,174.45,615.0,107.0,1523.25,1166.25,8.3499999046326,76.47500038147,0.8426051010135958,2004-09-11 18:00:00,18.0,5.0,9.0,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,107.0,107.0,107.0,107.0,107.0,109.0,1.6,2.1,3.8,174.45,386.0,11.0,26.950000286102,58.766666412354,51.199999809265,107.0,107.0,101.75,12.266071976762765,2.199999999999998,2.3291666666666666,11.058333317438871,11.685416656235832,0.0,0.0,2,Poor
4.6,1275.25,19.89562146325444,1293.5,174.45,569.75,107.0,1605.25,1279.75,8.625,75.47500038147,0.8468665977114056,2004-09-11 19:00:00,19.0,5.0,9.0,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,107.0,107.0,107.0,107.0,107.0,122.0,3.5,1.5,4.8,174.45,461.0,8.3499999046326,26.5,76.47500038147,52.674999237061,107.0,107.0,101.125,11.550691678893696,3.233333333333331,2.3208333333333333,9.324999968210872,10.940624989569168,0.0,0.0,2,Poor
4.7,1237.0,16.45407734279843,1193.5,174.45,615.0,107.0,1507.5,1192.75,8.7750000953674,76.575000762939,0.8677716331880999,2004-09-11 20:00:00,20.0,5.0,9.0,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,107.0,107.0,107.0,107.0,107.0,107.0,4.6,1.6,3.5,174.45,394.0,8.625,26.200000286102,75.47500038147,51.724999427795,107.0,107.0,101.125,11.550691678893696,4.266666666666665,2.370833333333333,8.583333333333337,10.214583314955226,0.0,0.0,2,Poor
3.0,1100.75,9.59960545219535,962.5,174.45,747.75,107.0,1320.0,965.75,8.0000001192093,80.950000762939,0.8714355311820262,2004-09-11 21:00:00,21.0,5.0,9.0,1,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,107.0,107.0,107.0,107.0,107.0,83.0,4.7,3.5,2.2,174.45,266.0,8.7750000953674,24.824999809265,76.575000762939,56.449999809265,107.0,107.0,102.125,10.935830617943118,4.099999999999998,2.4041666666666663,8.466666738192238,9.513541661202904,0.0,0.0,2,Poor
1.5,961.75,5.282852006266751,777.5,174.45,910.75,107.0,1161.75,751.75,7.3250000476837,85.675003051758,0.8817581002369497,2004-09-11 22:00:00,22.0,5.0,9.0,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,107.0,107.0,107.0,107.0,107.0,62.0,3.0,4.6,1.5,174.45,158.0,8.0000001192093,24.875,80.950000762939,56.02499961853,107.0,107.0,104.0,6.85248288864149,3.066666666666665,2.4041666666666663,8.033333420753472,8.782291663189726,0.0,0.0,2,Poor
0.9,840.5,3.4656763020974166,680.25,174.45,1052.25,107.0,1067.25,594.0,6.5249999761581,85.625,0.8352862945328894,2004-09-11 23:00:00,23.0,5.0,9.0,1,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,107.0,107.0,107.0,107.0,107.0,89.0,1.5,4.7,3.4,174.45,319.0,7.3250000476837,24.5,85.675003051758,57.5,107.0,107.0,104.75,6.08097532222908,1.7999999999999983,2.3,7.283333381017038,8.033333328862978,0.0,0.0,2,Poor
1.9,1054.0,5.524163125188419,789.25,241.0,886.25,100.0,1253.75,863.75,14.249999761581,71.650001525879,1.1578327836874014,2004-09-12 00:00:00,0.0,6.0,9.0,1,0.0,1.0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,107.0,107.0,107.0,107.0,107.0,89.0,0.9,3.0,3.4,174.45,319.0,6.5249999761581,7.075000166893,85.625,63.649998664856,104.66666666666667,105.83333333333333,105.20833333333333,5.19179257529818,1.4333333333333316,2.2375,9.366666595140938,8.332291645308311,-7.0,-7.0,2,Poor
1.0,926.0,2.944126630396109,648.5,134.0,1035.25,83.0,1145.25,741.25,14.875000238419,65.72500038147,1.1050452688841588,2004-09-12 01:00:00,1.0,6.0,9.0,1,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,100.0,107.0,107.0,107.0,107.0,89.0,1.9,1.5,3.4,241.0,319.0,14.249999761581,7.2250001430511,71.650001525879,62.22500038147,96.66666666666667,101.83333333333333,104.95833333333333,6.075461454412478,1.2666666666666648,2.1374999999999997,11.883333325386038,8.651041649281975,-17.0,-24.0,1,Moderate
0.8,872.5,1.9885819738018988,583.25,94.0,1154.75,66.0,1107.75,641.75,14.675000190735,67.324998855591,1.1176958123221243,2004-09-12 02:00:00,2.0,6.0,9.0,1,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,83.0,100.0,107.0,107.0,107.0,89.0,1.0,0.9,3.4,134.0,319.0,14.875000238419,5.6499999761581,65.72500038147,67.924999237061,83.0,95.0,104.0,9.532552922349044,1.2333333333333316,2.029166666666667,14.600000063578337,9.027083324889345,-17.0,-41.0,1,Moderate
0.5,831.75,1.197502764718959,518.0,94.0,1264.25,66.0,1061.0,539.25,15.150000095367,63.249999046326,1.0820891633852727,2004-09-12 03:00:00,3.0,6.0,9.0,1,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,66.0,83.0,100.0,107.0,107.0,107.0,0.8,1.9,1.8,94.0,174.45,14.675000190735,5.0749999284744,67.324998855591,68.700002670288,71.66666666666667,88.16666666666667,102.29166666666667,12.25624655880173,0.7666666666666648,1.9749999999999999,14.900000174840338,9.446874998509871,0.0,-34.0,1,Moderate
0.4,802.5,0.6954521105858987,466.25,33.0,1450.75,30.0,1033.5,448.75,14.800000190735,65.52499961853,1.0964632207311518,2004-09-12 04:00:00,4.0,6.0,9.0,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,66.0,66.0,83.0,107.0,107.0,107.0,0.5,1.0,1.8,94.0,174.45,15.150000095367,4.375,63.249999046326,71.425001144409,54.0,75.33333333333333,99.08333333333333,19.124117863524212,0.566666666666665,1.9166666666666667,14.875000158945673,9.881250006457163,-36.0,-53.0,0,Good
0.4,817.5,0.6636337911405592,462.5,33.0,1508.5,29.0,1045.75,436.75,14.375,68.5,1.1157584194225791,2004-09-12 05:00:00,5.0,6.0,9.0,1,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,30.0,66.0,66.0,107.0,107.0,107.0,0.4,0.8,1.8,33.0,174.45,14.800000190735,4.1499999165535,65.52499961853,73.125,41.666666666666664,62.333333333333336,95.83333333333333,23.781005695387517,0.43333333333333157,1.8583333333333332,14.775000095367337,10.307291676600768,-1.0,-37.0,0,Good
0.4,813.5,0.8382723096043855,482.25,57.0,1425.5,41.0,1026.75,457.0,14.524999856949,62.850001335144,1.0335247385312465,2004-09-12 06:00:00,6.0,6.0,9.0,1,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,29.0,30.0,66.0,100.0,107.0,107.0,0.4,0.5,1.8,33.0,174.45,14.375,3.1750000119209,68.5,76.750001907349,33.333333333333336,52.5,93.08333333333333,26.133298210564902,0.4,1.7999999999999998,14.566666682561339,10.78020833681027,12.0,-25.0,1,Moderate
0.6,831.75,1.330123390996772,530.0,112.0,1346.0,63.0,1026.5,511.5,14.575000047684,56.72500038147,0.9357671638587448,2004-09-12 07:00:00,7.0,6.0,9.0,1,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,41.0,29.0,30.0,83.0,107.0,107.0,0.4,0.4,1.8,57.0,174.45,14.524999856949,3.6999999880791,62.850001335144,76.199998855591,44.333333333333336,49.166666666666664,91.25,26.652759054502923,0.46666666666666484,1.75,14.491666634877673,11.233333339293807,22.0,33.0,1,Moderate
1.9,1091.0,7.587481564402678,882.0,358.0,844.25,114.0,1288.25,931.0,14.950000047684,55.275000572205,0.933769271183696,2004-09-12 08:00:00,8.0,6.0,9.0,1,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,63.0,41.0,29.0,66.0,107.0,107.0,0.6,0.4,1.8,112.0,174.45,14.575000047684,4.9249999523163,56.72500038147,70.72500038147,72.66666666666667,57.166666666666664,91.54166666666667,26.870023974790072,0.9666666666666649,1.7541666666666664,14.683333317439006,11.651041676600796,51.0,85.0,2,Poor
2.0,1018.5,7.392736441914561,873.75,287.0,1113.25,114.0,1235.0,905.25,14.549999952316,56.5,0.930578356393144,2004-09-12 09:00:00,9.0,6.0,9.0,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,114.0,63.0,41.0,66.0,107.0,107.0,1.9,0.4,1.8,358.0,174.45,14.950000047684,7.0500000715256,55.275000572205,62.0,97.0,65.16666666666667,91.83333333333333,27.082268652428567,1.4999999999999982,1.7625,14.691666682561339,11.963541671633728,0.0,73.0,2,Poor
1.4,936.75,4.736157363623643,750.0,263.0,1386.25,102.0,1141.0,790.0,14.349999904633,55.375,0.900541199906742,2004-09-12 10:00:00,10.0,6.0,9.0,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,114.0,114.0,63.0,30.0,107.0,107.0,2.0,0.6,1.8,287.0,174.45,14.549999952316,8.0749999284744,56.5,59.124999046326,110.0,77.16666666666667,91.625,26.979561507378712,1.7666666666666648,1.7458333333333333,14.616666634877669,12.22500000397367,-12.0,39.0,2,Poor
1.4,949.75,5.446649916651041,785.5,282.0,1037.75,101.0,1144.75,849.75,14.674999952316,52.5,0.8715786150391215,2004-09-12 11:00:00,11.0,6.0,9.0,1,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,102.0,114.0,114.0,29.0,107.0,107.0,1.4,1.9,1.8,263.0,174.45,14.349999904633,11.074999809265,55.375,48.799999237061,105.66666666666667,89.16666666666667,91.375,26.85842512136548,1.599999999999998,1.7291666666666667,14.52499993642167,12.375000009934128,-1.0,-13.0,2,Poor
1.5,961.5,5.426058636400471,784.5,286.0,992.75,103.0,1161.0,870.25,15.474999904633,51.72500038147,0.9032558750893684,2004-09-12 12:00:00,12.0,6.0,9.0,1,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,101.0,102.0,114.0,41.0,100.0,107.0,1.4,2.0,1.8,282.0,174.45,14.674999952316,11.25,52.5,46.474999427795,102.0,99.5,91.20833333333333,26.769514079601212,1.4333333333333316,1.7166666666666668,14.83333325386067,12.551041672627171,2.0,-11.0,2,Poor
1.6,969.0,6.004374886921272,812.0,259.0,989.0,100.0,1188.5,842.0,14.925000190735,53.35000038147,0.8998254119281744,2004-09-12 13:00:00,13.0,6.0,9.0,1,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,103.0,101.0,102.0,63.0,83.0,107.0,1.5,1.4,1.8,286.0,174.45,15.474999904633,12.5,51.72500038147,42.25,101.33333333333333,105.66666666666667,90.91666666666667,26.627734261180667,1.4999999999999982,1.7083333333333333,15.02500001589467,12.65208334724113,-3.0,-2.0,2,Poor
1.8,1009.75,7.142224321062913,863.0,265.0,914.5,95.0,1256.5,885.75,15.225000143051,50.974999427795,0.8762281036424692,2004-09-12 14:00:00,14.0,6.0,9.0,1,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,100.0,103.0,101.0,114.0,66.0,107.0,1.6,1.4,1.8,259.0,174.45,14.925000190735,12.5,53.35000038147,42.75,99.33333333333333,102.5,90.41666666666667,26.42448908093405,1.6333333333333317,1.7083333333333333,15.208333412806338,12.765625019868253,-5.0,-6.0,1,Moderate
1.4,945.5,5.328704583249726,779.75,249.0,944.75,99.0,1141.75,801.0,15.175000190735,50.074999809265,0.8580437062081497,2004-09-12 15:00:00,15.0,6.0,9.0,1,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,95.0,100.0,103.0,114.0,66.0,107.0,1.8,1.5,2.1,265.0,174.45,15.225000143051,12.574999809265,50.974999427795,42.425000190735,98.0,100.0,90.08333333333333,26.256124199337027,1.599999999999998,1.6791666666666665,15.108333508173672,12.87395836909617,4.0,-4.0,1,Moderate
1.7,987.5,7.18855231234508,865.0,268.0,876.25,102.0,1190.0,894.75,15.550000190735,46.60000038147,0.8176153021619676,2004-09-12 16:00:00,16.0,6.0,9.0,1,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,99.0,95.0,100.0,102.0,30.0,107.0,1.4,1.6,1.5,249.0,174.45,15.175000190735,13.825000047684,50.074999809265,40.72500038147,98.66666666666667,100.0,89.875,26.13562037094031,1.6333333333333317,1.6875,15.316666841507006,12.945833375056628,3.0,2.0,2,Poor
1.7,948.25,5.717354864183394,798.5,226.0,1538.5,105.0,1144.5,827.25,14.750000238419,48.374999046326,0.8069236825756695,2004-09-12 17:00:00,17.0,6.0,9.0,1,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,102.0,99.0,95.0,101.0,29.0,107.0,1.7,1.8,1.6,268.0,174.45,15.550000190735,11.0,46.60000038147,58.766666412354,102.0,100.66666666666667,89.79166666666667,26.08177635766037,1.599999999999998,1.6916666666666664,15.158333539963005,13.102083384990754,3.0,10.0,2,Poor
2.3,1044.75,9.52756117851482,959.75,301.0,1376.25,118.0,1258.75,971.5,14.550000190735,47.97500038147,0.7901681005003502,2004-09-12 18:00:00,18.0,6.0,9.0,1,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,105.0,102.0,99.0,103.0,41.0,107.0,1.7,1.4,3.5,226.0,174.45,14.750000238419,8.3499999046326,48.374999046326,76.47500038147,108.33333333333333,103.16666666666667,90.25,26.49076951629028,1.899999999999998,1.6416666666666666,14.950000206629673,13.36041673024502,13.0,19.0,2,Poor
3.2,1114.0,12.214164294685672,1057.0,388.0,777.0,135.0,1301.25,1078.75,15.125000238419,45.425000190735,0.7759101275888345,2004-09-12 19:00:00,19.0,6.0,9.0,1,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,118.0,105.0,102.0,100.0,63.0,107.0,2.3,1.7,4.6,301.0,174.45,14.550000190735,8.625,47.97500038147,75.47500038147,119.33333333333333,109.0,91.41666666666667,27.842595872646875,2.399999999999998,1.583333333333333,14.808333555857672,13.631250073512481,17.0,33.0,2,Poor
2.6,1005.75,10.258379842905248,987.25,285.0,1027.75,124.0,1246.75,963.5,14.5,45.424999237061,0.7457984667250301,2004-09-12 20:00:00,20.0,6.0,9.0,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,135.0,118.0,105.0,95.0,114.0,107.0,3.2,1.7,4.7,388.0,174.45,15.125000238419,8.7750000953674,45.425000190735,76.575000762939,125.66666666666667,113.83333333333333,92.125,28.46555889980482,2.699999999999998,1.4958333333333333,14.725000143051338,13.869791736205505,-11.0,19.0,2,Poor
1.6,889.0,4.500866777005056,737.75,197.0,1378.5,100.0,1061.25,742.75,13.425000190735,48.099999427795,0.737444750903574,2004-09-12 21:00:00,21.0,6.0,9.0,1,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,124.0,135.0,118.0,99.0,114.0,107.0,2.6,2.3,3.0,285.0,174.45,14.5,8.0000001192093,45.424999237061,80.950000762939,119.66666666666667,114.0,91.83333333333333,28.342112876757035,2.466666666666665,1.4375,14.35000014305134,14.095833405852408,-24.0,-18.0,2,Poor
0.8,792.25,1.978534171938905,582.5,105.0,1664.0500000000002,66.0,946.25,517.25,12.274999856949,48.675001144409,0.693146511842834,2004-09-12 22:00:00,22.0,6.0,9.0,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,100.0,124.0,135.0,102.0,102.0,107.0,1.6,3.2,1.5,197.0,174.45,13.425000190735,7.3250000476837,48.099999427795,85.675003051758,96.66666666666667,108.0,90.125,28.622448623718203,1.666666666666665,1.4083333333333332,13.40000001589467,14.30208339790513,-34.0,-69.0,1,Moderate
0.7,807.5,1.843396714034172,572.25,88.0,1664.0500000000002,57.0,953.75,468.0,12.049999713898,51.150000572205,0.7178947799275357,2004-09-12 23:00:00,23.0,6.0,9.0,1,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,66.0,100.0,124.0,105.0,101.0,107.0,0.8,2.6,0.9,105.0,174.45,12.274999856949,6.5249999761581,48.675001144409,85.625,74.33333333333333,100.0,88.04166666666667,29.155474042907684,1.0333333333333314,1.4000000000000001,12.583333253860673,14.532291720310958,-9.0,-67.0,1,Moderate
